Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
37.0,Sat,2024-05-18,21:00,Alavés,Getafe,1.2,0.3,1–0,18709.0,Jorge Figueroa,2023-2024,Rubén Duarte,David Soria,(4-2-3-1),(5-3-2),48%,52%,175 of 296 — 59%,65% — 205 of 317,2 of 9 — 22%,40% — 4 of 10,4 of 4 — 100%,50% — 1 of 2,5.0,0,8.5,0,13,27,2,1,17,9,395,428,11,14,4,6,28,11,22,26,3,0,6,16,32,26,83,87
37.0,Sun,2024-05-19,19:00,Villarreal,Real Madrid,1.7,1.0,4–4,21671.0,Alejandro Hernández,2023-2024,Gerard Moreno,Luka Modrić,(4-4-2),(4-2-3-1),43%,57%,476 of 545 — 87%,91% — 654 of 721,7 of 21 — 33%,50% — 6 of 12,2 of 6 — 33%,42% — 3 of 7,2.0,0,2.0,0,15,12,3,3,26,13,648,842,24,24,6,10,10,4,8,19,0,1,8,9,16,18,45,58
37.0,Sun,2024-05-19,19:00,Mallorca,Almería,3.0,0.4,2–2,20573.0,Ricardo de Burgos,2023-2024,Antonio Raillo,Fernando,(5-3-2),(4-2-3-1),52%,48%,387 of 491 — 79%,81% — 368 of 456,8 of 29 — 28%,43% — 3 of 7,1 of 3 — 33%,75% — 6 of 8,2.0,0,3.0,0,9,9,12,2,39,13,599,582,13,16,15,6,21,16,10,39,2,1,8,15,23,15,66,66
37.0,Sun,2024-05-19,19:00,Cádiz,Las Palmas,0.9,0.6,0–0,18950.0,César Soto,2023-2024,Jeremías Ledesma,Kirian Rodríguez,(4-4-2),(4-3-3),49%,51%,354 of 492 — 72%,75% — 390 of 517,3 of 10 — 30%,11% — 1 of 9,1 of 1 — 100%,100% — 3 of 3,3.0,1,1.0,0,13,12,5,3,25,11,587,649,20,20,9,5,28,12,11,29,2,4,10,13,19,22,96,78
37.0,Sun,2024-05-19,19:00,Betis,Real Sociedad,1.7,0.4,0–2,58036.0,Juan Martínez,2023-2024,Nabil Fekir,Mikel Oyarzabal,(4-2-3-1),(4-4-2),67%,33%,568 of 681 — 83%,70% — 234 of 332,8 of 17 — 47%,40% — 2 of 5,0 of 2 — 0%,100% — 8 of 8,3.0,0,4.0,0,12,18,6,2,22,5,779,464,17,28,4,11,17,16,6,36,3,1,4,4,23,17,70,79
37.0,Sun,2024-05-19,19:00,Barcelona,Rayo Vallecano,1.3,1.3,3–0,35823.0,Jesús Gil,2023-2024,Sergi Roberto,Óscar Valentín,(4-2-3-1),(4-1-4-1),72%,28%,604 of 677 — 89%,72% — 194 of 269,6 of 14 — 43%,27% — 4 of 15,4 of 4 — 100%,50% — 3 of 6,4.0,0,2.0,0,10,7,7,5,15,13,769,372,9,21,4,5,11,10,11,15,0,3,12,11,21,10,57,64
37.0,Sun,2024-05-19,19:00,Valencia,Girona,3.2,2.6,1–3,36138.0,Guillermo Cuadra,2023-2024,Giorgi Mamardashvili,Aleix García,(4-4-2),(4-2-3-1),37%,63%,317 of 380 — 83%,89% — 583 of 653,5 of 19 — 26%,28% — 5 of 18,3 of 5 — 60%,100% — 5 of 5,2.0,0,0.0,0,10,8,5,4,20,12,487,747,13,14,10,4,5,12,13,18,0,4,8,12,11,5,49,44
37.0,Sun,2024-05-19,19:00,Atlético Madrid,Osasuna,1.6,1.8,1–4,58401.0,Pablo González,2023-2024,Koke,Sergio Herrera,(5-4-1),(4-1-4-1),56%,44%,434 of 531 — 82%,77% — 314 of 409,2 of 14 — 14%,40% — 6 of 15,2 of 6 — 33%,50% — 1 of 2,2.0,0,2.0,0,12,9,7,5,26,19,619,502,12,6,1,5,10,24,18,26,4,3,6,15,12,16,65,82
37.0,Sun,2024-05-19,19:00,Granada,Celta Vigo,1.9,1.7,1–2,11473.0,Javier Alberola,2023-2024,Carlos Neva,Iago Aspas,(4-3-3),(3-5-2),49%,51%,348 of 467 — 75%,78% — 379 of 485,3 of 10 — 30%,63% — 5 of 8,3 of 5 — 60%,66% — 2 of 3,2.0,0,1.0,0,15,12,10,2,21,5,561,598,22,20,7,1,15,15,8,28,2,2,5,10,24,22,95,76
37.0,Sun,2024-05-19,19:00,Athletic Club,Sevilla,1.6,0.9,2–0,44717.0,Juan Pulido,2023-2024,Iker Muniain,Jesús Navas,(4-2-3-1),(3-4-3),53%,47%,447 of 534 — 84%,79% — 370 of 468,6 of 15 — 40%,44% — 4 of 9,4 of 4 — 100%,66% — 4 of 6,1.0,0,1.0,0,12,5,8,3,18,23,635,576,12,21,5,9,11,7,15,18,3,0,9,12,19,20,57,71
38.0,Fri,2024-05-24,21:00,Girona,Granada,4.6,1.0,7–0,12813.0,Alejandro Muñíz,2023-2024,Aleix García,Sergio Ruiz,(4-3-3),(4-2-3-1),70%,30%,595 of 670 — 89%,78% — 227 of 290,7 of 14 — 50%,20% — 2 of 10,2 of 2 — 100%,28% — 2 of 7,3.0,0,6.5,0,6,13,4,2,22,13,749,401,12,19,7,6,4,3,5,29,4,0,6,12,12,7,42,61
38.0,Sat,2024-05-25,14:00,Osasuna,Villarreal,0.9,1.6,1–1,18385.0,Mario Melero,2023-2024,Lucas Torró,Manu Trigueros,(4-1-4-1),(4-4-2),43%,57%,308 of 400 — 77%,86% — 459 of 534,6 of 12 — 50%,27% — 3 of 11,2 of 3 — 66%,83% — 5 of 6,4.0,0,3.0,0,13,6,6,4,25,11,473,635,14,12,10,3,5,7,8,21,1,4,7,8,13,22,68,66
38.0,Sat,2024-05-25,16:15,Real Sociedad,Atlético Madrid,0.6,2.2,0–2,30678.0,José Sánchez,2023-2024,Aritz Elustondo,Koke,(4-3-3),(3-4-3),59%,41%,499 of 573 — 87%,83% — 334 of 403,2 of 14 — 14%,40% — 4 of 10,2 of 4 — 50%,100% — 2 of 2,3.0,0,6.5,0,19,15,8,4,20,7,673,507,12,12,6,5,6,7,14,25,0,4,5,3,10,26,40,58
38.0,Sat,2024-05-25,18:30,Almería,Cádiz,2.9,0.5,6–1,7558.0,Mateo Busquets,2023-2024,Fernando,Álex Fernández,(4-2-3-1),(4-2-3-1),46%,54%,390 of 466 — 84%,85% — 467 of 551,12 of 27 — 44%,33% — 4 of 12,3 of 4 — 75%,58% — 7 of 12,2.0,0,2.0,0,4,9,1,4,13,14,581,660,18,11,7,7,9,9,17,19,0,1,7,11,10,22,40,65
38.0,Sat,2024-05-25,18:30,Rayo Vallecano,Athletic Club,1.1,0.9,0–1,13090.0,José Luis Munuera,2023-2024,Radamel Falcao,Iñigo Lekue,(4-2-3-1),(4-2-3-1),63%,37%,501 of 627 — 80%,68% — 250 of 369,4 of 17 — 24%,14% — 1 of 7,0 of 1 — 0%,100% — 4 of 4,1.0,0,1.0,0,6,13,8,2,31,8,727,472,18,11,3,4,18,9,10,26,0,2,4,11,21,20,83,97
38.0,Sat,2024-05-25,21:00,Real Madrid,Betis,1.0,0.7,0–0,73614.0,Isidro Díaz de Mera,2023-2024,Nacho,Juan Miranda,(4-3-1-2),(4-4-1-1),59%,41%,621 of 682 — 91%,83% — 389 of 467,4 of 13 — 31%,27% — 3 of 11,3 of 3 — 100%,100% — 4 of 4,2.0,0,1.0,0,8,11,4,5,18,16,778,547,11,17,7,5,3,0,13,12,4,2,10,11,10,10,46,50
38.0,Sun,2024-05-26,14:00,Getafe,Mallorca,0.9,1.4,1–2,9545.0,Víctor García,2023-2024,Djené,Antonio Raillo,(4-1-4-1),(4-1-4-1),50%,50%,360 of 443 — 81%,78% — 341 of 439,6 of 16 — 38%,44% — 4 of 9,2 of 4 — 50%,83% — 5 of 6,0.0,0,2.0,0,12,10,3,4,9,19,537,514,17,13,2,8,4,16,10,18,0,2,8,10,19,20,66,73
38.0,Sun,2024-05-26,15:15,Las Palmas,Alavés,1.0,2.5,1–1,23043.0,Francisco Hernández,2023-2024,Kirian Rodríguez,Rubén Duarte,(4-2-3-1),(4-2-3-1),65%,35%,466 of 563 — 83%,67% — 203 of 301,4 of 9 — 44%,23% — 3 of 13,2 of 3 — 66%,75% — 3 of 4,2.0,0,1.0,0,16,10,2,6,10,16,663,422,13,24,4,12,5,15,13,18,3,1,12,6,27,16,57,68
38.0,Sun,2024-05-26,16:15,Celta Vigo,Valencia,1.5,2.0,2–2,21878.0,Miguel Ángel Ortiz Arias,2023-2024,Iago Aspas,Thierry Correia,(3-4-3),(4-4-2),54%,46%,460 of 548 — 84%,80% — 375 of 467,3 of 8 — 38%,0% — 0 of 11,0 of 0 — %,66% — 2 of 3,0.0,0,0.0,0,18,18,2,2,14,14,651,570,12,23,7,8,5,8,14,20,2,1,12,4,19,12,65,52
38.0,Sun,2024-05-26,21:00,Sevilla,Barcelona,1.5,1.3,1–2,34888.0,Javier Villanueva,2023-2024,Sergio Ramos,Marc-André ter Stegen,(3-4-3),(4-3-3),39%,61%,373 of 438 — 85%,90% — 612 of 677,6 of 15 — 40%,55% — 6 of 11,4 of 6 — 66%,83% — 5 of 6,2.0,0,1.0,0,11,9,6,5,24,11,529,762,16,7,11,9,4,5,16,18,1,7,7,9,8,10,70,31
