Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
37.0,Sat,2022-05-14,21:00,Troyes,Lens,0.3,0.8,1–3,19000.0,François Letexier,2021-2022,Ismaël Traoré,Josuha Guilavogui,(5-3-2),(3-4-1-2),42%,58%,250 of 362 — 69%,80% — 394 of 494,8 of 13 — 62%,43% — 3 of 7,2 of 3 — 66%,50% — 4 of 8,1.0,0.0,5.0,0.0,14,18,6,3,26,14,464,600,16,13,10,9,10,18,17,21,1,4,10,11,23,14,64,77
37.0,Sat,2022-05-14,21:00,Rennes,Marseille,1.6,0.4,2–0,28811.0,Benoît Bastien,2021-2022,Florent Ogier,Mamadou Sakho,(4-3-3),(3-4-1-2),49%,51%,349 of 466 — 75%,75% — 359 of 478,3 of 11 — 27%,18% — 2 of 11,1 of 2 — 50%,66% — 2 of 3,2.0,0.0,4.0,0.0,10,15,5,3,14,14,588,602,17,24,13,14,20,16,18,16,1,0,10,7,25,24,78,67
37.0,Sat,2022-05-14,21:00,Lyon,Nantes,2.2,2.0,3–2,54404.0,Florent Batta,2021-2022,Fabien Lemoine,Steve Mandanda,(3-5-2),(4-3-3),32%,68%,251 of 303 — 83%,88% — 567 of 645,0 of 7 — 0%,67% — 6 of 9,3 of 6 — 50%,% — 0 of 0,1.0,0.0,1.0,0.0,22,10,4,8,11,18,393,717,14,14,12,7,4,5,23,8,1,0,6,5,18,16,33,67
37.0,Sat,2022-05-14,21:00,Nice,Lille,1.4,2.0,1–3,24232.0,Thomas Léonard,2021-2022,Marquinhos,Florian Tardieu,(4-2-3-1),(5-4-1),63%,37%,600 of 662 — 91%,82% — 315 of 386,6 of 16 — 38%,25% — 2 of 8,1 of 2 — 50%,83% — 5 of 6,1.0,0.0,2.0,0.0,10,20,7,4,13,16,767,479,21,19,2,8,7,7,11,11,2,1,5,12,10,16,40,42
38.0,Sat,2022-05-21,21:00,Lille,Rennes,1.8,1.2,2–2,40116.0,Amaury Delerue,2021-2022,Dante,Ryad Boudebouz,(4-4-2),(5-4-1),63%,37%,480 of 586 — 82%,72% — 249 of 348,7 of 14 — 50%,50% — 6 of 12,4 of 6 — 66%,42% — 3 of 7,2.0,0.0,3.0,0.0,10,13,2,2,15,15,704,475,25,20,7,21,18,10,9,18,4,1,7,7,26,20,67,70
38.0,Sat,2022-05-21,21:00,Reims,Nice,0.7,1.8,2–3,12589.0,Eric Wattellier,2021-2022,Alban Lafont,Hamari Traoré,(4-2-3-1),(4-3-3),30%,70%,233 of 311 — 75%,88% — 644 of 728,3 of 9 — 33%,29% — 5 of 17,4 of 5 — 80%,33% — 1 of 3,2.0,0.0,1.0,0.0,13,9,5,5,16,24,419,831,10,19,10,9,20,6,27,12,1,0,12,4,14,24,67,76
38.0,Sat,2022-05-21,21:00,Clermont Foot,Lyon,2.3,2.0,1–2,12000.0,Mikael Lesage,2021-2022,Dimitri Liénard,Johan Gastien,(5-3-2),(4-2-3-1),56%,44%,484 of 585 — 83%,78% — 363 of 467,6 of 11 — 55%,25% — 3 of 12,3 of 3 — 100%,83% — 5 of 6,1.0,0.0,2.0,0.0,13,9,3,2,15,16,705,580,27,21,11,6,14,6,19,12,2,0,9,6,18,20,81,70
38.0,Sat,2022-05-21,21:00,Marseille,Strasbourg,2.3,1.1,4–0,63873.0,Stéphanie Frappart,2021-2022,Wissam Ben Yedder,Jean-Kevin Duverne,(4-2-3-1),(4-3-3),57%,43%,419 of 529 — 79%,78% — 313 of 401,7 of 24 — 29%,50% — 5 of 10,3 of 5 — 60%,57% — 4 of 7,2.0,0.0,1.0,0.0,10,12,10,5,27,9,635,537,25,15,5,13,18,15,13,35,2,3,4,12,25,13,54,72
38.0,Sat,2022-05-21,21:00,Paris S-G,Metz,5.4,0.7,5–0,45000.0,Antony Gautier,2021-2022,Dylan Bronn,Ismaël Traoré,(3-4-1-2),(5-3-2),46%,54%,311 of 405 — 77%,79% — 373 of 475,2 of 7 — 29%,36% — 4 of 11,4 of 4 — 100%,50% — 1 of 2,3.0,0.0,1.0,0.0,17,18,1,4,9,25,512,581,12,17,10,12,19,10,23,9,2,0,14,8,20,16,70,62
38.0,Sat,2022-05-21,21:00,Lorient,Troyes,1.2,0.4,1–1,15131.0,Johan Hamel,2021-2022,Jordan Ferri,Marquinhos,(5-4-1),(4-3-3),31%,69%,271 of 339 — 80%,91% — 703 of 772,3 of 10 — 30%,57% — 8 of 14,5 of 8 — 62%,100% — 3 of 3,2.0,0.0,4.0,0.0,9,7,0,2,7,6,428,865,20,16,12,11,4,6,7,8,4,4,10,8,17,18,37,72
38.0,Sat,2022-05-21,21:00,Angers,Montpellier,2.5,1.6,2–0,11249.0,Romain Lissorgue,2021-2022,Josuha Guilavogui,Fabien Lemoine,(3-4-1-2),(4-3-3),48%,52%,361 of 477 — 76%,80% — 420 of 524,1 of 14 — 7%,15% — 2 of 13,2 of 2 — 100%,100% — 1 of 1,4.0,1.0,4.0,0.0,10,11,3,1,18,14,590,649,17,23,9,10,19,12,11,23,0,0,11,8,25,25,79,96
38.0,Sat,2022-05-21,21:00,Lens,Monaco,1.6,1.4,2–2,37764.0,Benoît Bastien,2021-2022,Florian Tardieu,Seko Fofana,(5-4-1),(3-4-3),48%,52%,445 of 530 — 84%,87% — 503 of 576,2 of 6 — 33%,60% — 9 of 15,6 of 9 — 66%,50% — 1 of 2,1.0,0.0,2.0,0.0,9,9,5,7,16,14,619,683,18,23,13,8,1,3,8,17,0,4,4,2,26,26,42,45
38.0,Sat,2022-05-21,21:00,Nantes,Saint-Étienne,2.0,1.6,1–1,28636.0,François Letexier,2021-2022,Hamari Traoré,Steve Mandanda,(4-3-3),(4-3-3),40%,60%,326 of 431 — 76%,84% — 545 of 645,4 of 12 — 33%,0% — 0 of 8,0 of 0 — %,50% — 2 of 4,1.0,0.0,2.0,0.0,14,8,6,1,15,13,508,718,12,8,11,8,22,12,8,11,1,4,8,6,13,18,84,80
38.0,Sat,2022-05-21,21:00,Brest,Bordeaux,0.9,2.8,2–4,14484.0,Hakim Ben El Hadj Salem,2021-2022,Moussa Dembélé,Alban Lafont,(4-3-3),(3-5-2),62%,38%,573 of 672 — 85%,79% — 329 of 418,6 of 17 — 35%,35% — 6 of 17,4 of 6 — 66%,50% — 3 of 6,1.0,0.0,0.0,0.0,12,10,5,6,20,16,780,519,14,17,12,15,10,11,16,12,4,0,9,7,19,16,48,68
,,,,,,,,,,,,Ryad Boudebouz,Yunis Abdelhamid,(3-4-1-2),(4-5-1),56%,44%,471 of 585 — 81%,78% — 360 of 464,6 of 16 — 38%,41% — 7 of 17,5 of 7 — 71%,83% — 5 of 6,1.0,0.0,0.0,0.0,8,9,3,2,25,14,684,592,13,18,2,12,19,23,16,20,0,0,8,11,30,17,103,75
,,,,,,,,,,,,Dante,José Fonte,(4-4-2),(4-4-2),59%,41%,442 of 561 — 79%,72% — 282 of 393,6 of 16 — 38%,56% — 5 of 9,2 of 5 — 40%,83% — 5 of 6,2.0,0.0,3.0,0.0,11,9,10,3,31,9,656,510,16,14,7,18,17,12,8,31,1,1,5,17,26,19,71,82
,,,,,,,,,,,,José Fonte,Hamari Traoré,(4-4-2),(4-3-3),50%,50%,399 of 492 — 81%,82% — 410 of 498,4 of 13 — 31%,23% — 3 of 13,1 of 3 — 33%,50% — 2 of 4,2.0,0.0,2.0,0.0,12,14,7,4,19,14,590,617,7,20,10,9,19,14,15,18,0,1,6,4,24,15,97,50
,,,,,,,,,,,,Yunis Abdelhamid,Dante,(3-5-2),(4-4-2),45%,55%,379 of 464 — 82%,83% — 464 of 561,4 of 5 — 80%,31% — 5 of 16,3 of 5 — 60%,50% — 2 of 4,0.0,0.0,2.0,0.0,8,14,2,7,10,35,576,655,17,17,9,11,18,11,23,9,1,0,11,6,18,21,73,62
,,,,,,,,,,,,Florent Ogier,Moussa Dembélé,(4-2-3-1),(4-1-4-1),45%,55%,370 of 447 — 83%,87% — 466 of 537,2 of 17 — 12%,24% — 5 of 21,3 of 5 — 60%,50% — 1 of 2,2.0,0.0,2.0,0.0,10,15,10,4,26,13,562,672,19,19,8,6,8,5,12,24,1,0,4,10,14,14,60,49
,,,,,,,,,,,,Steve Mandanda,Alexander Djiku,(3-2-4-1),(5-3-2),60%,40%,470 of 555 — 85%,75% — 277 of 369,11 of 17 — 65%,40% — 4 of 10,4 of 4 — 100%,63% — 7 of 11,2.0,0.0,1.0,0.0,11,16,7,3,14,14,647,465,11,18,13,2,18,10,17,15,1,1,11,9,12,16,68,67
,,,,,,,,,,,,Marquinhos,Dylan Bronn,(4-2-3-1),(5-4-1),75%,25%,717 of 786 — 91%,74% — 196 of 266,11 of 27 — 41%,25% — 1 of 4,1 of 1 — 100%,54% — 6 of 11,1.0,0.0,3.5,0.0,7,12,4,2,7,8,879,372,15,25,7,17,5,8,5,13,2,2,7,9,15,12,45,42
,,,,,,,,,,,,Fabien Lemoine,Florian Tardieu,(4-3-3),(5-4-1),58%,42%,504 of 579 — 87%,83% — 349 of 421,6 of 16 — 38%,38% — 3 of 8,2 of 3 — 66%,83% — 5 of 6,2.0,0.0,2.0,1.0,18,10,6,4,23,18,677,518,16,17,11,12,7,5,11,15,0,0,8,14,20,11,68,55
,,,,,,,,,,,,Romain Thomas,Jordan Ferri,(5-3-2),(4-4-2),52%,48%,469 of 552 — 85%,80% — 415 of 516,2 of 18 — 11%,7% — 1 of 14,1 of 1 — 100%,50% — 1 of 2,1.0,0.0,4.0,0.0,17,12,4,3,18,18,668,610,13,21,12,5,12,9,18,15,0,3,11,9,10,18,57,79
,,,,,,,,,,,,Seko Fofana,Wissam Ben Yedder,(3-4-3),(4-2-3-1),60%,40%,500 of 612 — 82%,74% — 303 of 412,10 of 28 — 36%,33% — 4 of 12,2 of 4 — 50%,80% — 8 of 10,2.0,0.0,3.0,0.0,5,7,10,8,37,16,726,531,13,12,10,16,10,11,21,25,0,2,6,11,20,22,60,71
,,,,,,,,,,,,Alban Lafont,Wahbi Khazri,(3-4-3),(3-4-1-2),53%,47%,437 of 544 — 80%,78% — 379 of 483,3 of 11 — 27%,23% — 3 of 13,2 of 3 — 66%,100% — 3 of 3,2.0,0.0,0.0,0.0,8,9,5,5,13,18,649,591,17,17,8,10,18,17,13,9,1,2,4,11,25,24,76,69
,,,,,,,,,,,,Brendan Chardonnet,Josuha Guilavogui,(4-4-2),(3-4-1-2),48%,52%,398 of 481 — 83%,84% — 432 of 514,7 of 11 — 64%,47% — 7 of 15,3 of 7 — 42%,71% — 5 of 7,1.0,0.0,0.0,0.0,10,12,10,1,27,8,559,611,8,18,14,4,9,7,4,17,1,0,6,6,19,11,70,53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
