Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
36.0,Sun,2024-05-12,20:45,Atalanta,Roma,2.7,1.2,2–1,14895.0,Marco Guida,2023-2024,Milan Badelj,Gian Marco Ferrari,(3-5-2),(3-5-2),58%,42%,442 of 539 — 82%,73% — 290 of 398,1 of 8 — 13%,27% — 3 of 11,3 of 3 — 100%,0% — 0 of 1,1.0,0.0,2.0,0.0,13,10,3,7,17,26,632,491,12,13,5,6,20,17,31,20,3,0,11,7,21,16,58,78
36.0,Mon,2024-05-13,18:30,Lecce,Udinese,0.4,1.4,0–2,28041.0,Davide Massa,2023-2024,Adrien Rabiot,Federico Fazio,(3-5-2),(3-4-3),67%,33%,481 of 579 — 83%,71% — 204 of 289,6 of 25 — 24%,31% — 4 of 13,3 of 4 — 75%,83% — 5 of 6,2.0,0.0,5.0,0.0,15,12,9,4,31,11,691,428,15,22,2,9,20,17,12,34,3,1,6,16,26,19,51,69
36.0,Mon,2024-05-13,20:45,Fiorentina,Monza,2.5,0.7,2–1,24376.0,Luca Zufferli,2023-2024,Marten de Roon,Lorenzo Pellegrini,(3-4-3),(4-2-3-1),58%,42%,499 of 584 — 85%,78% — 332 of 428,7 of 24 — 29%,63% — 5 of 8,5 of 5 — 100%,71% — 5 of 7,1.0,0.0,1.0,0.0,11,11,6,1,17,9,672,523,8,20,9,7,14,14,12,17,2,1,2,16,20,12,61,72
37.0,Fri,2024-05-17,20:45,Fiorentina,Napoli,0.6,1.2,2–2,32100.0,Matteo Marchetti,2023-2024,Alexis Blin,Walace,(4-4-1-1),(3-4-3),65%,35%,464 of 579 — 80%,73% — 233 of 318,2 of 9 — 22%,19% — 3 of 16,1 of 3 — 33%,100% — 2 of 2,2.0,0.0,1.0,0.0,12,11,8,2,20,13,661,454,14,21,7,10,15,15,7,28,1,0,11,12,24,18,83,68
37.0,Sat,2024-05-18,18:00,Lecce,Atalanta,1.3,1.6,0–2,26354.0,Antonio Rapuano,2023-2024,Nikola Milenković,Matteo Pessina,(4-2-3-1),(4-4-2),49%,51%,375 of 444 — 84%,83% — 376 of 454,9 of 16 — 56%,33% — 2 of 6,1 of 2 — 50%,77% — 7 of 9,1.0,0.0,1.0,0.0,9,14,6,1,20,12,533,555,15,14,5,5,14,17,14,27,1,0,5,7,16,19,57,78
37.0,Sat,2024-05-18,20:45,Torino,Milan,0.9,1.9,3–1,24638.0,Ermanno Feliciani,2023-2024,Cristiano Biraghi,Amir Rrahmani,(4-2-3-1),(4-3-3),63%,37%,427 of 525 — 81%,73% — 227 of 310,5 of 14 — 36%,20% — 3 of 15,1 of 3 — 33%,60% — 3 of 5,1.0,0.0,2.0,0.0,16,14,5,3,18,14,603,418,9,13,5,7,14,18,8,21,1,0,11,5,23,14,79,55
37.0,Sun,2024-05-19,12:30,Sassuolo,Cagliari,0.3,1.5,0–2,15548.0,Daniele Doveri,2023-2024,Federico Baschirotto,Rafael Tolói,(4-4-2),(3-4-1-2),44%,56%,384 of 471 — 82%,86% — 509 of 593,3 of 11 — 27%,47% — 9 of 19,7 of 9 — 77%,100% — 3 of 3,0.0,0.0,4.0,0.0,7,20,2,5,15,14,573,697,15,18,7,12,9,14,16,14,1,0,10,10,17,19,62,49
37.0,Sun,2024-05-19,15:00,Monza,Frosinone,1.0,2.0,0–1,12306.0,Michael Fabbri,2023-2024,Ricardo Rodríguez,Ismaël Bennacer,(3-4-1-2),(4-3-3),40%,60%,248 of 318 — 78%,84% — 392 of 468,5 of 11 — 45%,20% — 3 of 15,3 of 3 — 100%,40% — 2 of 5,1.0,0.0,1.0,0.0,15,14,3,8,12,20,427,542,16,10,11,4,13,11,26,11,2,0,8,7,14,13,61,41
37.0,Sun,2024-05-19,15:00,Udinese,Empoli,1.2,0.8,1–1,24686.0,Daniele Orsato,2023-2024,Gian Marco Ferrari,Alessandro Deiola,(3-5-2),(4-2-3-1),49%,51%,257 of 369 — 70%,69% — 262 of 379,0 of 7 — 0%,17% — 2 of 12,1 of 2 — 50%,% — 0 of 0,5.5,0.0,2.0,0.0,14,9,5,6,19,31,480,473,21,10,1,7,25,26,36,15,1,2,12,6,14,24,80,68
37.0,Sun,2024-05-19,18:00,Inter,Lazio,1.4,0.6,1–1,73148.0,Juan Sacchi,2023-2024,Matteo Pessina,Simone Romagnoli,(4-2-3-1),(3-4-3),70%,30%,554 of 646 — 86%,71% — 197 of 278,2 of 14 — 14%,31% — 5 of 16,4 of 5 — 80%,100% — 2 of 2,1.0,0.0,2.0,0.0,14,13,3,4,23,17,737,386,15,15,4,6,21,11,16,21,0,0,12,9,20,17,65,55
37.0,Sun,2024-05-19,20:45,Roma,Genoa,0.8,0.5,1–0,67334.0,Gianluca Manganiello,2023-2024,Walace,Sebastiano Luperto,(3-4-3),(3-5-2),47%,53%,241 of 359 — 67%,70% — 283 of 402,1 of 7 — 14%,0% — 0 of 3,0 of 0 — %,100% — 1 of 1,1.0,0.0,8.5,0.0,14,18,5,5,18,14,472,512,21,16,5,8,28,25,19,23,1,3,6,9,27,25,92,75
37.0,Mon,2024-05-20,18:30,Salernitana,Hellas Verona,0.6,2.1,1–2,15998.0,Marco Di Bello,2023-2024,Lautaro Martínez,Adam Marušić,(3-5-2),(3-4-3),57%,43%,538 of 610 — 88%,81% — 367 of 455,7 of 19 — 37%,38% — 3 of 8,2 of 3 — 66%,85% — 6 of 7,0.0,0.0,1.0,0.0,10,15,8,0,22,7,707,535,13,11,13,7,14,9,9,17,0,3,7,17,11,19,65,68
37.0,Mon,2024-05-20,20:45,Bologna,Juventus,1.4,0.7,3–3,29603.0,Giovanni Ayroldi,2023-2024,Lorenzo Pellegrini,Milan Badelj,(4-3-2-1),(3-5-2),54%,46%,426 of 502 — 85%,81% — 345 of 428,6 of 21 — 29%,42% — 5 of 12,5 of 5 — 100%,83% — 5 of 6,2.0,1.0,0.0,0.0,10,10,6,3,20,21,605,526,11,10,6,8,9,15,26,25,0,2,4,14,23,17,58,64
38.0,Thu,2024-05-23,20:45,Cagliari,Fiorentina,1.9,2.0,2–3,16412.0,Alessandro Prontera,2023-2024,Federico Fazio,Darko Lazović,(3-4-3),(4-2-3-1),53%,47%,330 of 454 — 73%,66% — 264 of 397,1 of 9 — 11%,29% — 5 of 17,3 of 5 — 60%,0% — 0 of 1,3.0,0.0,2.0,0.0,14,19,4,6,13,21,567,516,10,16,2,9,17,25,23,16,2,2,12,4,26,21,70,86
38.0,Fri,2024-05-24,20:45,Genoa,Bologna,1.5,1.0,2–0,32255.0,Alberto Santoro,2023-2024,Remo Freuler,Danilo,(4-1-4-1),(3-5-2),62%,38%,542 of 615 — 88%,84% — 321 of 380,5 of 10 — 50%,36% — 4 of 11,1 of 4 — 25%,40% — 2 of 5,1.0,0.0,5.0,0.0,8,21,3,2,11,12,705,469,19,14,6,6,5,3,8,7,3,1,9,4,15,14,52,41
38.0,Sat,2024-05-25,18:00,Juventus,Monza,0.9,0.6,2–0,15148.0,Maria Sole Ferrieri Caputi,2023-2024,Alessandro Deiola,Cristiano Biraghi,(4-2-3-1),(4-2-3-1),38%,62%,208 of 292 — 71%,81% — 395 of 486,6 of 14 — 43%,40% — 4 of 10,2 of 4 — 50%,66% — 4 of 6,2.0,0.0,4.0,0.0,13,14,4,5,25,17,401,572,22,9,6,1,9,13,22,21,4,1,2,13,24,29,65,71
38.0,Sat,2024-05-25,20:45,Milan,Salernitana,3.0,1.7,3–3,70831.0,Davide Di Marco,2023-2024,Alessandro Vogliacco,Lorenzo De Silvestri,(3-5-2),(4-2-3-1),27%,73%,174 of 238 — 73%,88% — 559 of 633,4 of 15 — 27%,9% — 1 of 11,1 of 1 — 100%,25% — 1 of 4,1.0,0.0,2.0,0.0,11,11,3,6,10,24,339,717,19,12,10,4,15,22,17,13,2,3,9,10,14,20,56,60
38.0,Sun,2024-05-26,18:00,Napoli,Lecce,1.5,0.5,0–0,41000.0,Federico Dionisi,2023-2024,Alex Sandro,Matteo Pessina,(3-4-3),(3-4-3),43%,57%,345 of 405 — 85%,87% — 471 of 544,4 of 12 — 33%,33% — 4 of 12,4 of 4 — 100%,50% — 2 of 4,1.0,0.0,4.5,0.0,15,13,3,4,7,22,509,637,14,19,11,6,6,10,19,5,0,1,8,4,20,12,48,49
38.0,Sun,2024-05-26,18:00,Atalanta,Torino,2.6,1.1,3–0,14839.0,Simone Sozza,2023-2024,Davide Calabria,Antonio Candreva,(4-2-3-1),(3-4-3),66%,34%,503 of 587 — 86%,78% — 234 of 300,11 of 23 — 48%,43% — 6 of 14,3 of 6 — 50%,72% — 8 of 11,0.0,0.0,1.0,0.0,6,9,13,3,27,7,678,413,14,20,6,7,16,5,5,22,1,1,6,10,21,9,55,40
38.0,Sun,2024-05-26,20:45,Frosinone,Udinese,0.8,0.7,0–1,16190.0,Daniele Doveri,2023-2024,Giovanni Di Lorenzo,Alexis Blin,(4-3-3),(4-4-1-1),67%,33%,629 of 720 — 87%,72% — 259 of 358,5 of 24 — 21%,0% — 0 of 10,0 of 0 — %,100% — 5 of 5,0.0,0.0,0.0,0.0,10,17,4,1,17,8,825,458,13,21,11,4,8,14,5,25,0,1,11,14,26,18,45,75
38.0,Sun,2024-05-26,20:45,Hellas Verona,Inter,1.7,2.4,2–2,22447.0,Luca Zufferli,2023-2024,Rafael Tolói,Alessandro Buongiorno,(3-4-3),(3-4-1-2),40%,60%,334 of 406 — 82%,85% — 522 of 612,6 of 17 — 35%,13% — 1 of 8,1 of 1 — 100%,66% — 4 of 6,1.0,0.0,1.0,0.0,18,10,2,5,11,26,511,695,18,10,10,11,11,9,22,9,1,3,7,13,19,20,38,57
38.0,Sun,2024-05-26,20:45,Empoli,Roma,2.6,1.3,2–1,15896.0,Davide Massa,2023-2024,Simone Romagnoli,Walace,(3-4-3),(3-5-2),58%,43%,318 of 414 — 77%,67% — 204 of 306,5 of 21 — 24%,50% — 5 of 10,4 of 5 — 80%,100% — 5 of 5,0.0,0.0,2.0,0.0,6,13,11,1,18,15,548,430,18,32,3,4,15,5,17,22,0,2,6,10,20,22,69,80
38.0,Sun,2024-05-26,20:45,Lazio,Sassuolo,1.0,1.1,1–1,56000.0,Paride Tremolada,2023-2024,Darko Lazović,Nicolò Barella,(4-2-3-1),(3-5-2),35%,65%,261 of 340 — 77%,87% — 549 of 633,8 of 18 — 44%,67% — 10 of 15,8 of 10 — 80%,75% — 6 of 8,1.0,0.0,1.0,0.0,17,8,9,3,21,6,436,722,8,16,12,4,6,20,3,11,2,5,5,6,15,20,74,72
29.0,Sun,2024-06-02,18:00,Atalanta,Fiorentina,1.7,1.2,2–3,14851.0,Daniele Orsato,2023-2024,Sebastiano Luperto,Gianluca Mancini,(3-5-2),(4-3-3),33%,67%,208 of 295 — 71%,85% — 504 of 596,7 of 17 — 41%,20% — 3 of 15,2 of 3 — 66%,71% — 5 of 7,4.0,0.0,1.0,0.0,18,12,4,5,17,17,400,708,13,18,10,11,5,9,15,23,3,2,9,8,12,21,61,62
,,,,,,,,,,,,Adam Marušić,Gian Marco Ferrari,(3-4-3),(3-5-2),68%,32%,650 of 747 — 87%,77% — 270 of 350,6 of 8 — 75%,38% — 3 of 8,2 of 3 — 66%,83% — 5 of 6,3.0,0.0,1.0,0.0,15,11,5,3,13,13,828,461,25,14,13,17,13,7,10,15,5,0,7,3,12,21,51,46
,,,,,,,,,,,,Rafael Tolói,Cristiano Biraghi,(3-4-1-2),(4-2-3-1),53%,47%,427 of 533 — 80%,78% — 364 of 466,3 of 12 — 25%,50% — 4 of 8,1 of 4 — 25%,33% — 1 of 3,0.0,0.0,2.0,0.0,5,9,4,4,21,8,639,579,13,21,7,14,12,9,14,15,5,4,4,9,21,26,64,66
